0  98.630  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  99.905  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  101.140  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  102.415  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  103.650  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  104.925  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  106.160  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  107.435  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  108.670  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  109.945  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  111.180  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  112.455  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  113.690  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  114.965  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  116.200  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  117.475  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  118.710  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  119.985  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  121.220  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  122.495  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  123.730  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  125.005  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  126.240  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  127.515  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  128.750  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  130.025  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  131.260  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  132.535  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  133.770  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  135.045  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  136.280  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  137.555  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  138.790  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  140.065  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  141.300  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  142.575  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  143.810  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  145.085  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  146.320  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  147.595  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  148.830  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  150.105  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  151.340  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  152.615  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  153.850  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  155.125  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  156.360  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  157.635  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  158.870  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  160.145  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  161.380  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  162.655  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  163.890  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  165.165  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  166.400  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  167.675  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  168.910  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  170.185  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  171.420  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  172.695  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  173.930  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  175.205  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  176.440  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  177.715  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  178.950  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  180.225  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  181.460  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  182.735  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  183.970  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  185.245  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  186.480  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  187.755  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  188.990  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  190.265  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  191.500  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  192.775  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  194.010  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  195.285  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  196.520  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  197.795  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  199.030  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  200.305  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  201.540  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  202.815  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  204.050  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  205.180  2.86  0.27364916  0.0  0.0  0.0  13.80209156  0.0  0.0  0.0  0.0
0  206.710  2.86  7.30272566  0.0  0.0  0.0  0.90461875  0.0  0.0  0.0  0.0
0  208.597  2.86  4.37271459  0.0  0.0  0.0  8.55663123  0.0  0.0  0.0  0.0
0  209.100  2.86  15.83451434  0.0  0.0  0.0  1.58072419  0.0  0.0  0.0  0.0
0  211.450  2.86  2.81505267  0.0  0.0  0.0  13.39710882  0.0  0.0  0.0  0.0
0  213.750  2.86  7.89276917  0.0  0.0  0.0  5.62741750  0.0  0.0  0.0  0.0
0  216.725  2.86  2.21869087  0.0  0.0  0.0  14.18216566  0.0  0.0  0.0  0.0
0  219.850  2.86  7.85090068  0.0  0.0  0.0  5.65550038  0.0  0.0  0.0  0.0
0  222.775  2.86  2.21869087  0.0  0.0  0.0  14.18216571  0.0  0.0  0.0  0.0
0  225.900  2.86  7.85090068  0.0  0.0  0.0  5.65550039  0.0  0.0  0.0  0.0
0  228.825  2.86  2.21869087  0.0  0.0  0.0  14.18216569  0.0  0.0  0.0  0.0
0  231.950  2.86  7.85090068  0.0  0.0  0.0  5.65550037  0.0  0.0  0.0  0.0
0  234.875  2.86  2.21869087  0.0  0.0  0.0  14.18216562  0.0  0.0  0.0  0.0
0  238.000  2.86  7.85090068  0.0  0.0  0.0  5.65550035  0.0  0.0  0.0  0.0
0  240.925  2.86  2.21869087  0.0  0.0  0.0  14.18216561  0.0  0.0  0.0  0.0
0  244.050  2.86  7.85090068  0.0  0.0  0.0  5.65550036  0.0  0.0  0.0  0.0
0  246.975  2.86  2.21869087  0.0  0.0  0.0  14.18216568  0.0  0.0  0.0  0.0
0  250.100  2.86  7.85090068  0.0  0.0  0.0  5.65550039  0.0  0.0  0.0  0.0
0  253.025  2.86  2.21869087  0.0  0.0  0.0  14.18216571  0.0  0.0  0.0  0.0
0  256.150  2.86  7.85090068  0.0  0.0  0.0  5.65550039  0.0  0.0  0.0  0.0
0  259.075  2.86  2.21869087  0.0  0.0  0.0  14.18216567  0.0  0.0  0.0  0.0
0  262.200  2.86  7.85090068  0.0  0.0  0.0  5.65550036  0.0  0.0  0.0  0.0
0  265.125  2.86  2.21869087  0.0  0.0  0.0  14.18216561  0.0  0.0  0.0  0.0
0  268.250  2.86  7.85090068  0.0  0.0  0.0  5.65550035  0.0  0.0  0.0  0.0
0  271.175  2.86  2.21869087  0.0  0.0  0.0  14.18216563  0.0  0.0  0.0  0.0
0  274.300  2.86  7.85090068  0.0  0.0  0.0  5.65550037  0.0  0.0  0.0  0.0
0  277.225  2.86  2.21869087  0.0  0.0  0.0  14.18216569  0.0  0.0  0.0  0.0
0  280.350  2.86  7.85090068  0.0  0.0  0.0  5.65550039  0.0  0.0  0.0  0.0
0  283.275  2.86  2.21869087  0.0  0.0  0.0  14.18216571  0.0  0.0  0.0  0.0
0  286.400  2.86  7.85090068  0.0  0.0  0.0  5.65550038  0.0  0.0  0.0  0.0
0  289.325  2.86  2.21869087  0.0  0.0  0.0  14.18216565  0.0  0.0  0.0  0.0
0  292.400  2.86  7.89276917  0.0  0.0  0.0  5.62741749  0.0  0.0  0.0  0.0
0  294.700  2.86  2.81509551  0.0  0.0  0.0  13.05041061  0.0  0.0  0.0  0.0
0  297.050  2.86  15.77417485  0.0  0.0  0.0  1.58257834  0.0  0.0  0.0  0.0
0  297.550  2.86  4.37957766  0.0  0.0  0.0  8.47368850  0.0  0.0  0.0  0.0
0  299.430  2.86  7.30091132  0.0  0.0  0.0  0.97379201  0.0  0.0  0.0  0.0
0  300.960  2.86  0.27364916  0.0  0.0  0.0  13.80209156  0.0  0.0  0.0  0.0
0  302.340  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  303.615  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  304.850  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  306.125  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  307.360  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  308.635  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  309.870  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  311.145  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  312.380  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  313.655  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  314.890  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  316.165  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  317.400  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  318.675  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  319.910  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  321.185  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  322.420  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  323.695  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  324.930  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  326.205  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  327.440  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  328.715  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  329.950  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  331.225  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  332.460  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  333.735  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  334.970  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  336.245  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  337.480  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  338.755  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  339.990  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  341.265  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  342.500  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  343.775  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  345.010  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  346.285  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  347.520  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  348.795  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  350.030  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  351.305  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  352.540  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  353.815  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  355.050  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  356.325  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  357.560  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  358.835  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  360.070  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  361.345  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  362.580  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  363.855  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  365.090  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  366.365  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  367.600  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  368.875  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  370.110  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  371.385  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  372.620  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  373.895  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  375.130  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  376.405  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  377.640  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  378.915  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  380.150  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  381.425  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  382.660  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  383.935  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  385.170  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  386.445  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  387.680  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  388.955  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  390.190  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  391.465  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  392.700  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  393.975  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  395.210  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  396.485  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  397.720  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  398.995  2.86  0.35737810  0.0  0.0  0.0  13.48684854  0.0  0.0  0.0  0.0
0  400.230  2.86  5.43401735  0.0  0.0  0.0  4.84687946  0.0  0.0  0.0  0.0
0  401.505  2.86  0.35737810  0.0  0.0  0.0  13.48684855  0.0  0.0  0.0  0.0
0  402.740  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  404.015  2.86  0.35737810  0.0  0.0  0.0  13.48684856  0.0  0.0  0.0  0.0
0  405.250  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  406.525  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  407.760  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  409.035  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  410.270  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  411.545  2.86  0.35737810  0.0  0.0  0.0  13.48684859  0.0  0.0  0.0  0.0
0  412.780  2.86  5.43401735  0.0  0.0  0.0  4.84687948  0.0  0.0  0.0  0.0
0  414.055  2.86  0.35737810  0.0  0.0  0.0  13.48684858  0.0  0.0  0.0  0.0
0  415.290  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  416.565  2.86  0.35737810  0.0  0.0  0.0  13.48684857  0.0  0.0  0.0  0.0
0  417.800  2.86  5.43401735  0.0  0.0  0.0  4.84687947  0.0  0.0  0.0  0.0
0  418.930  2.86  0.27364916  0.0  0.0  0.0  13.80209156  0.0  0.0  0.0  0.0
0  420.460  2.86  7.30272566  0.0  0.0  0.0  0.90461875  0.0  0.0  0.0  0.0
0  422.348  2.86  4.37271459  0.0  0.0  0.0  8.55663123  0.0  0.0  0.0  0.0
0  422.850  2.86  15.83451434  0.0  0.0  0.0  1.58072419  0.0  0.0  0.0  0.0
0  425.200  2.86  2.81505267  0.0  0.0  0.0  13.39710882  0.0  0.0  0.0  0.0
0  427.500  2.86  7.892769171  0.0  0.0  0.0  5.627417496  0.0  0.0  0.0  0.0
