37672 5226.5 378.994 32.8089 -0.00732898 33.2062 0.00360454 9.09101 -0.0118774 9.15069 -0.00146383 -33.753
37744 5236.55 379.739 9.18137 -0.0135454 9.12281 0.00274756 33.494 -0.0104988 33.2131 -0.000830983 33.8194
37816 5246.6 380.484 33.6561 -0.00176151 33.0348 -0.00171363 9.27207 0.0048322 9.16543 0.000859412 -33.8857
37888 5256.65 381.229 9.21174 0.0123635 9.1524 -0.00390198 33.1918 0.0137409 33.1592 0.00138476 33.9521
37960 5266.7 381.974 32.8829 0.0100576 33.2784 -0.000956181 9.0351 0.00438904 9.14127 0.00010169 -34.0184
38032 5276.75 382.719 9.0383 -0.00561399 9.16916 0.00323007 32.9173 -0.0107962 33.1532 -0.00127352 34.0848
38104 5286.8 383.464 33.234 -0.0138256 33.0766 0.00315247 9.22129 -0.0116339 9.16325 -0.000958103 -34.1511
38176 5296.85 384.209 9.27673 -0.00366374 9.11435 -0.00106387 33.6449 0.00298847 33.2128 0.000585133 34.2175
38248 5306.9 384.954 33.4631 0.0113663 33.1432 -0.00386127 9.16975 0.0136395 9.15341 0.00132256 -34.2838
38320 5316.95 385.699 9.08071 0.0112915 9.18135 -0.00157336 32.7918 0.00616394 33.1303 0.000327129 34.3502
38392 5327 386.445 32.7569 -0.00378957 33.2413 0.00276711 9.06345 -0.0095029 9.14737 -0.00105744 -34.4166
38464 5337.05 387.19 9.14606 -0.0138344 9.13345 0.00345034 33.3862 -0.0125417 33.1964 -0.00103186 34.4829
38536 5347.1 387.935 33.6222 -0.00549489 33.0259 -0.000401081 9.27974 0.00108673 9.16552 0.000323683 -34.5493
38608 5357.15 388.68 9.24082 0.0101471 9.14023 -0.00370366 33.3182 0.0132703 33.1759 0.00121489 34.6156
38680 5367.2 389.425 32.9875 0.0123037 33.2572 -0.00212508 9.05088 0.00781875 9.14441 0.000510295 -34.682
38752 5377.25 390.17 9.02864 -0.00189028 9.17726 0.00223441 32.8292 -0.00802398 33.1444 -0.000827134 34.7483
38824 5387.3 390.915 33.1058 -0.0135728 33.1175 0.00363382 9.18926 -0.0132033 9.15856 -0.00105254 -34.8147
38896 5397.35 391.66 9.26271 -0.0072179 9.11415 0.000254285 33.655 -0.000836962 33.2099 8.30765e-05 34.881
38968 5407.4 392.405 33.5572 0.00872848 33.1018 -0.00343907 9.20369 0.0126418 9.15746 0.00107075 -34.9474
39040 5417.45 393.15 9.11218 0.0130755 9.17374 -0.00259461 32.8643 0.0093199 33.143 0.000646241 35.0137
39112 5427.5 393.896 32.7394 4.55437e-05 33.2637 0.00165012 9.04296 -0.00638726 9.14592 -0.000591732 -35.0801
39184 5437.55 394.641 9.11139 -0.0130448 9.14529 0.00370192 33.2638 -0.0136068 33.1802 -0.00102467 35.1464
39256 5447.6 395.386 33.5553 -0.00880015 33.0326 0.000880347 9.27762 -0.00274376 9.16387 -0.000127606 -35.2128
39328 5457.65 396.131 9.26316 0.00713939 9.12982 -0.00307838 33.4354 0.011765 33.1878 0.000897727 35.2791
39400 5467.7 396.876 33.1088 0.0135906 33.2249 -0.00297079 9.07473 0.0106391 9.14835 0.00073432 -35.3455
39472 5477.75 397.621 9.02878 0.0019811 9.18148 0.00103583 32.77 -0.00462592 33.1423 -0.000362309 35.4118
39544 5487.8 398.366 32.9848 -0.0122617 33.16 0.00365523 9.15451 -0.0137433 9.15438 -0.000952139 -35.4782
39616 5497.85 399.111 9.24024 -0.0102095 9.11808 0.00145917 33.6295 -0.00459744 33.2016 -0.000303156 35.5445
39688 5507.9 399.856 33.6234 0.0054098 33.0691 -0.00263755 9.23379 0.0106582 9.15998 0.000706335 -35.6109
39760 5517.95 400.601 9.14694 0.01384 9.16369 -0.0032437 32.9629 0.0117493 33.1574 0.000773542 35.6773
39832 5528 401.346 32.7578 0.00387736 33.2716 0.000411134 9.03117 -0.00277333 9.14628 -0.00014691 -35.7436
39904 5538.05 402.092 9.08008 -0.0112379 9.15677 0.00350039 33.1364 -0.013611 33.1668 -0.000842536 35.81
39976 5548.1 402.837 33.4606 -0.0114194 33.0529 0.00197278 9.2659 -0.00636057 9.16098 -0.000437799 -35.8763
40048 5558.15 403.582 9.27701 0.00357471 9.12236 -0.00213249 33.5342 0.00934201 33.1939 0.000505051 35.9427
40120 5568.2 404.327 33.2371 0.0138178 33.1863 -0.00340938 9.10479 0.0126299 9.15236 0.000767033 -36.009
40192 5578.25 405.072 9.03871 0.00569826 9.18157 -0.00020246 32.7443 -0.000866883 33.1462 4.52251e-05 36.0754
40264 5588.3 405.817 32.8807 -0.00999435 33.1987 0.00324522 9.11974 -0.0132115 9.15128 -0.000702342 -36.1417
40336 5598.35 406.562 9.21107 -0.0124051 9.12536 0.00240818 33.5706 -0.00799967 33.19 -0.000529821 36.2081
40408 5608.4 407.307 33.6565 0.00166896 33.0485 -0.00158283 9.2577 0.00784327 9.16079 0.000304444 -36.2744
40480 5618.45 408.052 9.18229 0.0135253 9.15262 -0.00346545 33.08 0.0132626 33.1708 0.000717419 36.3408
40552 5628.5 408.797 32.8106 0.00740703 33.2649 -0.000786742 9.02897 0.00105714 9.14814 0.000208373 -36.4071
40624 5638.55 409.543 9.05455 -0.0085544 9.16649 0.00290278 33.0139 -0.0125537 33.1581 -0.000541034 36.4735
40696 5648.6 410.288 33.3456 -0.0131483 33.0835 0.00275332 9.24547 -0.00948155 9.15752 -0.000577161 -36.5398
40768 5658.65 411.033 9.2813 -0.000269026 9.11859 -0.00100692 33.6069 0.00619025 33.1939 0.000112413 36.6062
40840 5668.7 411.778 33.3625 0.0129672 33.1466 -0.00341542 9.13872 0.0136359 9.15577 0.00063101 -36.6725
40912 5678.75 412.523 9.05767 0.00897123 9.17782 -0.00132302 32.7541 0.00296 33.1546 0.000336165 36.7389
40984 5688.8 413.268 32.8014 -0.00694729 33.229 0.00248649 9.08767 -0.0116493 9.14964 -0.000366382 -36.8052
41056 5698.85 414.013 9.17748 -0.0136333 9.13485 0.0030017 33.4827 -0.0107782 33.1775 -0.000581731 36.8716
41128 5708.9 414.758 33.6541 -0.00220233 33.0416 -0.000425365 9.27355 0.00441638 9.16 -6.17988e-05 -36.938
41200 5718.95 415.503 9.21547 0.0121555 9.14199 -0.00326413 33.2065 0.0137414 33.1812 0.000513225 37.0043
41272 5729 416.248 32.8938 0.0103592 33.2455 -0.001797 9.03656 0.00480542 9.15098 0.000426017 -37.0707
41344 5739.05 416.993 9.03681 -0.00520348 9.17337 0.0020138 32.9059 -0.0105171 33.1549 -0.000188366 37.137
41416 5749.1 417.739 33.2192 -0.0138517 33.1196 0.00314828 9.21794 -0.0118632 9.15416 -0.000545042 -37.2034
41488 5759.15 418.484 9.2757 -0.00409203 9.11868 0.000143834 33.6479 0.00255539 33.1887 -0.000212146 37.2697
41560 5769.2 419.229 33.4752 0.011105 33.1108 -0.00302171 9.17387 0.0135782 9.15808 0.000372536 -37.3361
41632 5779.25 419.974 9.08418 0.0115446 9.171 -0.00219497 32.7986 0.00655622 33.1655 0.000474995 37.4024
41704 5789.3 420.719 32.7531 -0.00335812 33.2477 0.00150138 9.0608 -0.00917826 9.14955 -1.46406e-05 -37.4688
41776 5799.35 421.464 9.14209 -0.0137981 9.14518 0.00319367 33.3727 -0.0127161 33.1665 -0.000472235 37.5351
41848 5809.4 422.209 33.6161 -0.0059021 33.0483 0.000681802 9.2801 0.000644754 9.15795 -0.000331829 -37.6015
41920 5819.45 422.954 9.24388 0.00983737 9.1331 -0.00269897 33.3324 0.0131483 33.187 0.000215989 37.6678
41992 5829.5 423.699 33.0009 0.0125033 33.217 -0.00250835 9.05335 0.00817906 9.15417 0.000483957 -37.7342
42064 5839.55 424.444 9.02825 -0.0014464 9.17677 0.000968584 32.8208 -0.00765995 33.157 0.000145673 37.8005
42136 5849.6 425.19 33.0913 -0.0134745 33.1563 0.00313991 9.18545 -0.0133194 9.15149 -0.000367746 -37.8669
42208 5859.65 425.935 9.26063 -0.00759605 9.12232 0.00117344 33.6539 -0.00127908 33.1798 -0.000417573 37.9332
42280 5869.7 426.68 33.5664 0.00837636 33.0832 -0.00231099 9.20751 0.0124612 9.159 5.29505e-05 -37.9996
42352 5879.75 427.425 9.11617 0.0132175 9.16222 -0.00272982 32.8745 0.00964115 33.1765 0.000453438 38.0659
42424 5889.8 428.17 32.7397 0.000493253 33.2536 0.000432718 9.04124 -0.00599098 9.15087 0.000286329 -38.1323
42496 5899.85 428.915 9.10766 -0.0128863 9.15499 0.00299426 33.2492 -0.0136621 33.1588 -0.000239094 38.1987
42568 5909.9 429.66 33.5457 -0.00914164 33.0665 0.0016039 9.27685 -0.00317742 9.15516 -0.000465715 -38.265
42640 5919.95 430.405 9.26532 0.00675158 9.12693 -0.00187253 33.4479 0.0115293 33.1876 -0.000109241 38.3314
42712 5930 431.15 33.1234 0.0136721 33.1837 -0.00285741 9.07802 0.0109148 9.15709 0.000387521 -38.3977
42784 5940.05 431.895 9.02953 0.00242376 9.17658 -8.76093e-05 32.7653 -0.00420498 33.1636 0.000400231 38.4641
42856 5950.1 432.64 32.9718 -0.012046 33.1889 0.00276494 9.15054 -0.0137366 9.14996 -9.26144e-05 -38.5304
42928 5960.15 433.386 9.23728 -0.0105076 9.12872 0.00196297 33.6244 -0.00501401 33.1693 -0.000476208 38.5968
43000 5970.2 434.131 33.629 0.00499392 33.0665 -0.00140132 9.23701 0.0103718 9.15848 -0.000261652 -38.6631
43072 5980.25 434.876 9.15115 0.0138591 9.15278 -0.00289058 32.9757 0.011974 33.1856 0.000289738 38.7295
43144 5990.3 435.621 32.7622 0.00430636 33.247 -0.000576996 9.03051 -0.00233604 9.15324 0.000483542 -38.7958
43216 6000.35 436.366 9.07688 -0.010969 9.16307 0.00246454 33.1218 -0.0135422 33.1556 6.29506e-05 38.8622
43288 6010.4 437.111 33.4483 -0.0116681 33.0929 0.00224146 9.26405 -0.0067519 9.15222 -0.000448717 -38.9285
43360 6020.45 437.856 9.27811 0.00313877 9.12401 -0.000913638 33.5441 0.00901052 33.1834 -0.000397933 38.9949
43432 6030.5 438.601 33.252 0.013774 33.1502 -0.00283391 9.10866 0.0127989 9.15921 0.000166706 -39.0612
43504 6040.55 439.346 9.04057 0.00610503 9.17316 -0.00101993 32.7436 -0.000421697 33.1731 0.000531989 39.1276
43576 6050.6 440.091 32.8701 -0.00967744 33.2137 0.00210574 9.11593 -0.0130818 9.14977 0.000220605 -39.1939
43648 6060.65 440.837 9.20746 -0.0125994 9.13683 0.0024352 33.5618 -0.00835792 33.1593 -0.000386369 39.2603
43720 6070.7 441.582 33.6581 0.00122157 33.0617 -0.000427396 9.26007 0.00747297 9.15671 -0.000510778 -39.3266
43792 6080.75 442.327 9.18639 0.0134193 9.14394 -0.00269308 33.0944 0.0133725 33.1911 2.40787e-05 39.393
43864 6090.8 443.072 32.8188 0.00778361 33.2299 -0.00140503 9.02945 0.00150141 9.15614 0.000544725 -39.4594
43936 6100.85 443.817 9.05216 -0.00819562 9.16858 0.00170446 33.0005 -0.0123654 33.1573 0.000371655 39.5257
44008 6110.9 444.562 33.3314 -0.0132841 33.1233 0.00254137 9.2427 -0.00979968 9.1497 -0.000291856 -39.5921
44080 6120.95 445.307 9.28125 -0.000719203 9.12439 4.21273e-05 33.6134 0.0057884 33.1753 -0.000595884 39.6584
44152 6131 446.052 33.3764 0.012801 33.1209 -0.00247823 9.14288 0.0136844 9.16017 -0.000130022 -39.7248
44224 6141.05 446.797 9.06049 0.00931006 9.16727 -0.00172167 32.7575 0.0033947 33.1836 0.000520641 39.7911
44296 6151.1 447.542 32.7941 -0.00655351 33.2282 0.00127561 9.08433 -0.0114061 9.15093 0.000509705 -39.8575
44368 6161.15 448.287 9.17351 -0.013708 9.14541 0.00256209 33.4709 -0.0110498 33.1517 -0.000170946 39.9238
44440 6171.2 449.033 33.6515 -0.00264637 33.0683 0.000479197 9.27489 0.00399072 9.15408 -0.000648454 -39.9902
44512 6181.25 449.778 9.21915 0.0119321 9.13679 -0.00219987 33.2213 0.0137275 33.1921 -0.000288965 40.0565
44584 6191.3 450.523 32.9052 0.0106536 33.2058 -0.00196387 9.03815 0.0052219 9.159 0.000461975 -40.1229
44656 6201.35 451.268 9.03542 -0.00478241 9.17106 0.000836112 32.8947 -0.0102235 33.1634 0.000627303 40.1892
44728 6211.4 452.013 33.2043 -0.0138635 33.1533 0.00250069 9.21447 -0.0120828 9.14808 -2.86237e-05 -40.2556
44800 6221.45 452.758 9.27451 -0.00452127 9.12768 0.000871698 33.6504 0.00211429 33.1651 -0.000666925 40.3219
44872 6231.5 453.503 33.4871 0.0108288 33.0992 -0.00187199 9.178 0.0135018 9.1598 -0.000444321 -40.3883
44944 6241.55 454.248 9.08775 0.0117886 9.15995 -0.00212686 32.806 0.00694634 33.1929 0.000370633 40.4546
45016 6251.6 454.993 32.7498 -0.0029179 33.2318 0.00040074 9.05821 -0.00883999 9.15318 0.000719754 -40.521
45088 6261.65 455.738 9.13808 -0.0137467 9.15331 0.00236493 33.3589 -0.0128793 33.148 0.000127599 40.5873
45160 6271.7 456.484 33.6095 -0.00630798 33.0841 0.00120799 9.28032 0.00019678 9.15111 -0.000649471 -40.6537
45232 6281.75 457.229 9.24686 0.00951352 9.13207 -0.00150794 33.3466 0.0130109 33.1884 -0.000589702 40.7201
45304 6291.8 457.974 33.0145 0.0126921 33.1785 -0.00221063 9.05594 0.008535 9.1613 0.000251563 -40.7864
45376 6301.85 458.719 9.02798 -0.000995711 9.17054 -1.49236e-05 32.8128 -0.0072835 33.1729 0.000781797 40.8528
45448 6311.9 459.464 33.0768 -0.0133607 33.1791 0.0021632 9.18155 -0.0134229 9.14766 0.000291478 -40.9191
45520 6321.95 460.209 9.25839 -0.00797062 9.13311 0.00148069 33.6523 -0.00172507 33.1545 -0.000597501 40.9855
45592 6332 460.954 33.5753 0.0080112 33.0869 -0.00112339 9.2113 0.0122653 9.15818 -0.000717557 -41.0518
45664 6342.05 461.699 9.12023 0.0133471 9.15233 -0.00221633 32.8852 0.00995592 33.1994 0.000109096 41.1182
45736 6352.1 462.444 32.7405 0.000945652 33.2252 -0.000398444 9.0396 -0.00558371 9.15612 0.000811211 -41.1845
45808 6362.15 463.189 9.10392 -0.0127123 9.15956 0.00190747 33.2344 -0.0137036 33.1488 0.000454877 41.2509
45880 6372.2 463.934 33.5356 -0.00947739 33.106 0.00168346 9.27593 -0.00361273 9.14833 -0.000512159 -41.3172
45952 6382.25 464.68 9.25065 0.0310614 9.11367 0.0235974 33.5192 -0.0759027 33.2389 -0.0872338 39.5674
46024 6392.3 465.425 31.7366 -0.134672 31.7663 -0.15052 10.6268 -0.00336364 10.7072 -0.0156217 -37.8433
46096 6402.35 466.17 11.8266 -0.123547 11.9967 -0.130707 33.7876 -0.0225996 34.25 -0.0215838 37.7045
46168 6412.4 466.915 39.2913 -0.0922461 39.7534 -0.0842484 11.0419 0.0166275 11.1027 0.029968 -35.8708
46256 6424.46 467.835 10.9908 -0.015319 10.9401 -6.80245e-05 40.2903 -0.000900801 39.8376 0.008683 34.3716
46344 6436.52 468.756 40.497 0.00158965 39.8138 0.00280094 11.045 0.00585205 10.9073 -0.00086182 -34.5736
46432 6448.58 469.676 10.9595 0.01423 10.883 -0.000126014 39.8446 0.0125038 39.8971 -0.00165598 34.6415
46520 6460.64 470.596 39.4259 0.0078852 39.8235 -0.00285815 10.7874 0.00247402 10.9413 -0.00023394 -34.7094
46608 6472.7 471.517 10.7971 -0.00897926 10.9425 -0.00183578 39.6583 -0.0108569 39.9149 0.00151874 34.7772
46696 6484.76 472.437 40.1018 -0.0138648 39.961 0.00156783 11.0111 -0.00970322 10.91 0.00125141 -34.8451
46784 6496.82 473.358 11.0826 -0.000252827 10.9101 0.00289267 40.3887 0.00439523 39.8206 -0.000700317 34.913
46872 6508.88 474.278 40.1209 0.0136959 39.7441 0.000433959 10.9205 0.01263 10.9245 -0.00173284 -34.9809
46960 6520.94 475.199 10.8005 0.00937275 10.9007 -0.00256434 39.438 0.0040143 39.9511 -0.000450342 35.0488
47048 6533 476.119 39.4154 -0.00745533 39.9366 -0.0021914 10.8378 -0.00995687 10.9336 0.00145015 -35.1167
47136 6545.06 477.039 10.9541 -0.014337 10.9466 0.0010323 40.1875 -0.0106449 39.842 0.00142312 35.1845
47224 6557.12 477.96 40.4945 -0.00209182 39.8589 0.00287787 11.0571 0.00286883 10.9045 -0.00051367 -35.2524
47312 6569.18 478.88 10.9972 0.0129442 10.8866 0.000956853 39.9716 0.0125546 39.8805 -0.0017804 35.3203
47400 6581.24 479.801 39.5202 0.0107106 39.7874 -0.00219119 10.7985 0.00549116 10.9411 -0.000670654 -35.3882
47488 6593.3 480.721 10.7766 -0.00581211 10.9321 -0.00245435 39.5582 -0.00889869 39.9311 0.00134807 35.4561
47576 6605.36 481.641 39.9577 -0.0145812 39.9713 0.000480026 10.9818 -0.0114165 10.9133 0.0015771 -35.5239
47664 6617.42 482.562 11.0769 -0.00389709 10.9224 0.00276058 40.4176 0.00129621 39.8123 -0.000306749 35.5918
47752 6629.48 483.482 40.251 0.0119857 39.7642 0.0014248 10.9551 0.0122797 10.9197 -0.00179493 -35.6597
47840 6641.54 484.403 10.83 0.0118783 10.8924 -0.00175238 39.4933 0.00688013 39.9474 -0.000890031 35.7276
47928 6653.6 485.323 39.3569 -0.00407671 39.8959 -0.00261879 10.8134 -0.00769826 10.9379 0.00121467 -35.7955
48016 6665.66 486.243 10.914 -0.0145928 10.9472 -6.87518e-05 40.0727 -0.0120067 39.8561 0.00170742 35.8633
48104 6677.72 487.164 40.4553 -0.00564081 39.9008 0.00254629 11.0607 -0.000296664 10.9028 -8.32528e-05 -35.9312
48192 6689.78 488.084 11.0302 0.0108368 10.8941 0.00182394 40.095 0.0118087 39.8622 -0.00177558 35.9991
48280 6701.84 489.005 39.6396 0.0128563 39.7641 -0.00126544 10.8175 0.00815998 10.9394 -0.00110164 -36.067
48368 6713.9 489.925 10.7654 -0.00227586 10.9203 -0.00268039 39.4808 -0.00637559 39.9453 0.00105127 36.1349
48456 6725.96 490.846 39.8109 -0.0143723 39.9651 -0.000596139 10.9488 -0.0124053 10.9177 0.00181066 -36.2028
48544 6738.02 491.766 11.0614 -0.00729425 10.933 0.00224549 40.4146 -0.00188532 39.8089 0.000150642 36.2706
48632 6750.08 492.686 40.36 0.00951467 39.7966 0.00214114 10.9876 0.01115 10.9147 -0.00172067 -36.3385
48720 6762.14 493.607 10.8654 0.01363 10.8881 -0.000747335 39.5753 0.00930943 39.9384 -0.00130063 36.4064
48808 6774.2 494.527 39.334 -0.000439126 39.8529 -0.00264019 10.7959 -0.00495086 10.9414 0.000861983 -36.4743
48896 6786.26 495.448 10.8745 -0.0139223 10.9433 -0.00108343 39.948 -0.0126066 39.8736 0.00188232 36.5422
48984 6798.32 496.368 40.382 -0.00883199 39.9339 0.00186956 11.0555 -0.00344354 10.9026 0.000390182 -36.61
49072 6810.38 497.288 11.0564 0.00804136 10.9043 0.00236802 40.2072 0.0103131 39.8442 -0.0016314 36.6779
49160 6822.44 498.209 39.7767 0.0141861 39.7564 -0.000217616 10.8431 0.010311 10.9363 -0.00148061 -36.7458
49248 6834.5 499.129 10.7642 0.0014051 10.9087 -0.0025008 39.4311 -0.00344764 39.9556 0.000649961 36.8137
49336 6846.56 500.05 39.6709 -0.013251 39.944 -0.00151538 10.9141 -0.0126066 10.9228 0.00192058 -36.8816
49424 6858.62 500.97 11.0371 -0.0102286 10.9405 0.00143401 40.38 -0.00494739 39.8111 0.000628561 36.9495
49512 6870.68 501.89 40.4409 0.00643943 39.8363 0.00249759 11.016 0.00931235 10.9099 -0.00150821 -37.0173
49600 6882.74 502.811 10.9045 0.0145166 10.8883 0.000305872 39.679 0.0111479 39.9246 -0.00163748 37.0852
49688 6894.8 503.731 39.3482 0.00322656 39.8136 -0.0022699 10.7864 -0.001889 10.9436 0.000420857 -37.1531
49776 6906.86 504.652 10.838 -0.012368 10.9357 -0.00187708 39.8212 -0.0124062 39.8929 0.00192283 37.221
49864 6918.92 505.572 40.2791 -0.0114627 39.9542 0.000954342 11.0419 -0.00637201 10.904 0.0008607 -37.2889
49952 6930.98 506.493 11.0741 0.00473526 10.9158 0.00252801 40.3008 0.00816271 39.8281 -0.00135433 37.3567
50040 6943.04 507.413 39.9227 0.0146154 39.7647 0.00080404 10.8738 0.0118076 10.9319 -0.00176601 -37.4246
50128 6955.1 508.333 10.7731 0.00499708 10.8989 -0.0019564 39.4121 -0.000300631 39.9611 0.00017913 37.4925
50216 6967.16 509.254 39.5466 -0.0112883 39.9114 -0.00215794 10.88 -0.0120077 10.9282 0.00188923 -37.5604
50304 6979.22 510.174 11.0056 -0.0125137 10.9441 0.000449033 40.3159 -0.00769556 39.8189 0.00107991 37.6283
50392 6991.28 511.095 40.4885 0.00295515 39.8776 0.00245907 11.0385 0.00688338 10.906 -0.00117217 -37.6962
50480 7003.34 512.015 10.9447 0.0144817 10.8927 0.00126064 39.7978 0.0122787 39.9071 -0.00186348 37.764
50568 7015.4 512.935 39.3984 0.0066876 39.7832 -0.00157355 10.7856 0.00129299 10.9444 -6.86342e-05 -37.8319
50656 7027.46 513.856 10.807 -0.0100283 10.9255 -0.00234857 39.7005 -0.0114181 39.9123 0.00181927 37.8998
50744 7039.52 514.776 40.1533 -0.0133658 39.9593 -6.45388e-05 11.0208 -0.0088961 10.9069 0.00128156 -37.9677
50832 7051.58 515.697 11.0823 0.0011283 10.9269 0.00229562 40.3701 0.00549388 39.8158 -0.000966688 38.0356
50920 7063.64 516.617 40.0684 0.0141167 39.7871 0.0016594 10.9076 0.0125545 10.9268 -0.00192637 -38.1034
51008 7075.7 517.537 10.7915 0.00827199 10.8922 -0.0011351 39.4251 0.00286564 39.9608 -0.000317336 38.1713
51096 7087.76 518.458 39.4457 -0.00860887 39.8723 -0.00244442 10.8486 -0.0106462 10.9333 0.00171517 -38.2392
51184 7099.82 519.378 10.9688 -0.0140045 10.9433 -0.0005673 40.2264 -0.00995529 39.8317 0.0014598 38.3071
51272 7111.88 520.299 40.4999 -0.000716999 39.9148 0.00204397 11.0536 0.00401718 10.9033 -0.000741846 -38.375
51360 7123.94 521.219 10.9836 0.0135271 10.9006 0.00198786 39.9241 0.0126299 39.8875 -0.00195377 38.4429
51448 7136 522.14 39.4817 0.00972418 39.7658 -0.000658108 10.7935 0.00439306 10.9435 -0.000560184 -38.5107
51536 7148.06 523.06 10.7833 -0.00705175 10.9143 -0.00244257 39.5934 -0.00970499 39.9297 0.00157846 38.5786
51624 7160.12 523.98 40.0124 -0.0144203 39.9489 -0.00104244 10.9934 -0.0108554 10.911 0.00161112 -38.6465
51712 7172.18 524.901 11.0803 -0.00255053 10.9361 0.00171495 40.4105 0.00247601 39.8084 -0.000503794 38.7144
51800 7184.24 525.821 40.2044 0.0127215 39.8203 0.0022345 10.9424 0.0125043 10.9214 -0.00194419 -38.7823
51888 7196.3 526.742 10.8183 0.0110218 10.8894 -0.000159119 39.4693 0.00585011 39.9548 -0.000792181 38.8501
51976 7208.36 527.662 39.3748 -0.00538257 39.8322 -0.00234505 10.8219 -0.00860864 10.9377 0.00141323 -38.918
52064 7220.42 528.582 10.9292 -0.0146059 10.9384 -0.00147267 40.1173 -0.011583 39.8484 0.00173114 38.9859
52152 7232.48 529.503 40.4742 -0.00434384 39.9426 0.0013203 11.0605 0.000895718 10.902 -0.000257437 -39.0538
52240 7244.54 530.423 11.0186 0.0117135 10.9108 0.00239228 40.0498 0.012179 39.8678 -0.00189877 39.1217
52328 7256.6 531.344 39.5925 0.0121434 39.7633 0.000343219 10.8096 0.00721433 10.9411 -0.00100707 -39.1895
52416 7268.66 532.264 10.7685 -0.00362716 10.9037 -0.00215552 39.5068 -0.00737542 39.9435 0.00122277 39.2574
52504 7280.72 533.184 39.8655 -0.0145591 39.9249 -0.00184405 10.9615 -0.0121255 10.916 0.00181799 -39.3253
52592 7292.78 534.105 11.0684 -0.00606758 10.9422 0.000875354 40.4195 -0.000699288 39.8067 -9.45584e-06 39.3932
52680 7304.84 535.025 40.3223 0.0105183 39.8593 0.00245571 10.9759 0.0116599 10.9161 -0.00181808 -39.4611
52768 7316.9 535.946 10.8518 0.0130718 10.8909 0.000831908 39.5418 0.0084632 39.9436 -0.00120067 39.529
52856 7328.96 536.866 39.3383 -0.00181425 39.7969 -0.00188227 10.8016 -0.00602422 10.9409 0.00101259 -39.5968
52944 7341.02 537.787 10.8891 -0.0142798 10.9302 -0.00214322 39.9953 -0.0124751 39.8673 0.00186918 39.6647
53032 7353.08 538.707 40.4132 -0.00769502 39.9576 0.000395473 11.0586 -0.00228281 10.9024 0.000235023 -39.7326
53120 7365.14 539.627 11.0476 0.00915581 10.9219 0.00242409 40.1671 0.0109546 39.8497 -0.00170521 39.8005
53208 7377.2 540.548 39.724 0.0137915 39.7758 0.00128909 10.8329 0.00957755 10.9375 -0.00136792 -39.8684
53296 7389.26 541.468 10.7635 2.79968e-05 10.895 -0.00153478 39.4462 -0.00457731 39.9526 0.000787179 39.9362
53384 7401.32 542.389 39.7219 -0.0137732 39.8909 -0.00236091 10.9272 -0.0126255 10.9213 0.00188477 -40.0041
53472 7413.38 543.309 11.0472 -0.00919945 10.9443 -0.000101476 40.3965 -0.00383036 39.8107 0.000469517 40.072
53560 7425.44 544.229 40.4144 0.00764691 39.8985 0.00229839 11.0061 0.0100749 10.9116 -0.00156262 -40.1399
53648 7437.5 545.15 10.8897 0.0142916 10.8963 0.00169964 39.6382 0.0105389 39.9284 -0.00150606 40.2078
53736 7449.56 546.07 39.3386 0.00186949 39.771 -0.00112646 10.789 -0.00305701 10.9427 0.0005529 -40.2757
53824 7461.62 546.991 10.8512 -0.0130466 10.9199 -0.00248923 39.8683 -0.0125749 39.8867 0.00186432 40.3435
53912 7473.68 547.911 40.3207 -0.0105576 39.9577 -0.00059872 11.0481 -0.00531652 10.9043 0.000689402 -40.4114
54000 7485.74 548.831 11.0687 0.00601642 10.9323 0.00208427 40.2685 0.00903426 39.8349 -0.00139503 40.4793
54088 7497.8 549.752 39.8678 0.0145636 39.8015 0.00204871 10.862 0.0113325 10.9329 -0.00161169 -40.5472
54176 7509.86 550.672 10.7687 0.00368157 10.8896 -0.000671132 39.4155 -0.0014883 39.9561 0.000314776 40.6151
54264 7521.92 551.593 39.5907 -0.0121124 39.8517 -0.00252485 10.8926 -0.0123235 10.9266 0.00180989 -40.6829
54352 7533.98 552.513 11.0182 -0.0117471 10.9423 -0.00107818 40.3431 -0.0067183 39.8199 0.000889086 40.7508
54440 7546.04 553.434 40.4749 0.00428959 39.9327 0.00178884 11.031 0.00784986 10.9081 -0.00120632 -40.8187
54528 7558.1 554.354 10.9298 0.0146037 10.9049 0.0023251 39.7522 0.0119452 39.9108 -0.00168387 40.8866
54616 7570.16 555.274 39.3757 0.00543465 39.7582 -0.000185538 10.785 0.000104539 10.9429 7.92917e-05 -40.9545
54704 7582.22 556.195 10.8179 -0.0109846 10.9089 -0.00246611 39.7443 -0.0118759 39.9047 0.00172298 41.0224
54792 7594.28 557.115 40.2025 -0.0127497 39.9432 -0.00152398 11.0296 -0.00801265 10.9074 0.00106509 -41.0902
54880 7606.34 558.036 11.0805 0.00249466 10.9406 0.00142329 40.3475 0.00653991 39.8246 -0.00100233 41.1581
54968 7618.4 558.956 40.0147 0.0144105 39.8365 0.00251872 10.8949 0.0123677 10.9279 -0.00172117 -41.226
55056 7630.46 559.876 10.7837 0.00710145 10.8881 0.000314145 39.4165 0.0016954 39.9541 -0.000148703 41.2939
55144 7642.52 560.797 39.4802 -0.00968202 39.8128 -0.002316 10.8599 -0.0112386 10.9312 0.00160741 -41.3618
